,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
1060,-442.64923095703125,94.28604125976562,19.068378448486328,-8.615072250366211,-12.323441505432129,-4.010899066925049,-6.335288047790527,7.6409196853637695,-24.022899627685547,-5.36677360534668,-10.837469100952148,-10.845511436462402,-4.597475051879883,-1.070170521736145,-1.0311092138290405,2.29864764213562,-5.22654914855957,8.22294807434082,-0.5007706880569458,-6.297517776489258,1.6520295143127441,0.6765252351760864,-6.9388275146484375,4.5927934646606445,-4.19180965423584,6.845738410949707,0.10590663552284241,11.258050918579102,2.062479019165039,10.712400436401367,-0.5331806540489197,5.30268669128418,1.1912219524383545,3.2005834579467773,6.078770637512207,9.215387344360352,10.181580543518066,11.804944038391113,12.485081672668457,12.983388900756836,happy
1027,-402.94830322265625,67.15970611572266,1.2679352760314941,-10.063036918640137,5.556458473205566,7.282943248748779,-15.236357688903809,-8.458147048950195,-11.984665870666504,-1.3362582921981812,-14.476855278015137,-6.952988147735596,-6.141171932220459,0.4953688681125641,0.18105418980121613,3.1256234645843506,-2.068614959716797,11.991785049438477,4.610427379608154,5.334931373596191,1.5398719310760498,8.238377571105957,-4.822147369384766,6.348352909088135,-4.761275291442871,3.1485562324523926,-3.7123420238494873,3.038118362426758,-6.191364765167236,5.753970623016357,-1.2292978763580322,5.132887840270996,1.9379574060440063,7.406014442443848,10.987807273864746,11.64837646484375,10.605070114135742,12.890759468078613,10.866719245910645,8.276958465576172,surprised
2372,-433.6659240722656,108.21736907958984,25.725223541259766,31.72942543029785,1.948202133178711,15.156527519226074,2.130000352859497,-15.570709228515625,0.6128169894218445,-4.287136554718018,-7.521207332611084,3.573422908782959,-7.4538679122924805,10.277195930480957,-8.598224639892578,-2.4801230430603027,1.9692986011505127,-4.34253454208374,-5.1876373291015625,-5.6597418785095215,-6.487790584564209,-5.159997463226318,-10.446786880493164,3.223705768585205,-6.465868949890137,2.6338424682617188,1.5861361026763916,0.12503547966480255,-2.3852386474609375,2.8524601459503174,-2.964116334915161,13.051523208618164,7.854910373687744,11.602347373962402,5.557656288146973,1.8229138851165771,0.22618408501148224,6.245673179626465,10.427690505981445,15.70201587677002,sad
54,-497.5517883300781,118.08045196533203,22.210311889648438,1.843133807182312,-9.220419883728027,-2.749802589416504,-14.345341682434082,-0.868732750415802,-23.671064376831055,-0.874592125415802,-5.2465081214904785,-11.458503723144531,-1.3111642599105835,1.6529662609100342,-0.8201042413711548,1.370875597000122,3.358532428741455,0.77277010679245,1.8940331935882568,0.600212812423706,-0.6065731644630432,-0.4684888422489166,-2.1032955646514893,6.515180587768555,0.9957525134086609,6.570165157318115,0.21003927290439606,4.6385579109191895,2.225762367248535,1.6784157752990723,1.4127073287963867,2.552386999130249,6.92131233215332,8.350564956665039,17.751922607421875,14.634903907775879,12.277774810791016,10.553203582763672,5.427700042724609,0.40776485204696655,surprised
332,-477.0496520996094,101.56692504882812,24.267488479614258,-17.171649932861328,1.4723821878433228,8.778802871704102,-7.210742473602295,-4.475593090057373,-13.38852310180664,-0.6775283813476562,-11.559181213378906,-11.948869705200195,-7.298827171325684,-5.1977620124816895,-4.736729621887207,4.173557281494141,-1.762694001197815,10.734365463256836,-2.2262837886810303,-0.6138784289360046,2.0382397174835205,8.493683815002441,4.9908576011657715,3.780400514602661,-1.9559060335159302,4.82747220993042,-2.69195556640625,6.073915481567383,-1.4259463548660278,5.440591812133789,-1.121394157409668,6.2742695808410645,2.5597243309020996,2.278193235397339,4.2153167724609375,2.989922046661377,3.021512269973755,10.800224304199219,6.437277793884277,15.294058799743652,happy
2256,-340.078369140625,56.21256637573242,-18.980758666992188,7.868382930755615,-19.76932716369629,2.0025551319122314,6.696658611297607,-13.919260025024414,-8.907500267028809,10.099968910217285,-20.62251853942871,-7.155150890350342,4.221226692199707,-1.7193739414215088,-1.5834702253341675,-0.6893389225006104,-5.042476654052734,16.6871280670166,0.9083779454231262,16.150707244873047,13.928386688232422,8.90652847290039,5.677058696746826,4.21337890625,-1.073549747467041,9.891547203063965,-2.8439204692840576,-1.9567959308624268,-6.125542163848877,-2.993091106414795,-2.6871447563171387,4.633971214294434,-8.070815086364746,-3.222015619277954,-2.7132985591888428,5.494035243988037,0.6818622946739197,-0.2177196890115738,1.5376001596450806,8.838632583618164,fear
1698,-396.383056640625,73.4699935913086,-15.927351951599121,18.093183517456055,-3.421273708343506,-0.8647212982177734,-0.35321271419525146,-15.956077575683594,-0.08402218669652939,7.936779022216797,-15.183623313903809,7.587891578674316,-10.027384757995605,6.325071811676025,0.19526785612106323,-6.968998908996582,4.597424507141113,-0.23936529457569122,-11.627054214477539,3.026962995529175,-5.596495151519775,-4.184751033782959,-6.556293964385986,-4.825441837310791,-6.656876087188721,-2.9422430992126465,-4.662110805511475,-1.9131224155426025,-7.601400852203369,-4.02878475189209,-13.092305183410645,6.840752601623535,10.974242210388184,31.693286895751953,35.99069595336914,33.33553695678711,19.40443229675293,2.5400915145874023,-5.250583171844482,-0.7768862247467041,neutral
2680,-418.5741882324219,88.99250793457031,27.029727935791016,37.56224060058594,-2.525463104248047,5.098697185516357,4.7149338722229,-7.653794288635254,-1.2883011102676392,-6.2098870277404785,-6.7663140296936035,-0.4697035551071167,-7.6155900955200195,12.090065002441406,-7.057591438293457,-0.07938931882381439,0.12585657835006714,-0.6288513541221619,-8.764026641845703,-3.850647211074829,-7.18833589553833,-6.359260559082031,-6.098865509033203,2.264944314956665,-2.600961208343506,4.587588787078857,3.033684253692627,-1.163598656654358,-1.1702840328216553,-0.7124009132385254,-2.7256104946136475,9.347356796264648,9.644735336303711,10.653273582458496,9.736811637878418,7.561105251312256,6.191288948059082,4.7745842933654785,3.3323965072631836,5.580455780029297,sad
2296,-341.2373046875,74.69903564453125,-27.452302932739258,16.187564849853516,-21.273359298706055,-1.646907925605774,-2.4801151752471924,-25.555051803588867,-0.5640473961830139,-3.7483649253845215,-16.726099014282227,12.586345672607422,-18.041898727416992,7.448412895202637,-1.3757758140563965,-3.7678041458129883,-0.849898636341095,-1.4615329504013062,-13.015983581542969,-3.407680034637451,-11.123842239379883,-6.138345718383789,-4.431083679199219,-2.5902979373931885,-0.31903401017189026,-1.2556263208389282,0.4841916263103485,0.691613495349884,1.3823473453521729,7.466712951660156,8.94600772857666,16.491806030273438,13.702491760253906,13.993343353271484,4.594297885894775,1.3045246601104736,0.03906702995300293,1.76241135597229,1.0991404056549072,3.725740432739258,angry
2508,-343.9621276855469,49.62994384765625,-1.6434993743896484,11.468520164489746,-2.2907066345214844,7.747513294219971,4.470932483673096,-6.808823108673096,-3.419877052307129,4.43538236618042,-16.368267059326172,6.901936054229736,-3.0475852489471436,0.644163191318512,4.683624744415283,-8.733080863952637,-4.389421463012695,10.200397491455078,-1.5155930519104004,10.976245880126953,10.914422035217285,11.690523147583008,5.215934753417969,8.600401878356934,3.991360664367676,5.462234973907471,-8.468474388122559,-4.597494602203369,-5.521347522735596,1.8775498867034912,-6.171611309051514,-5.101550102233887,-10.057679176330566,0.8258913159370422,1.5004199743270874,2.5000178813934326,-1.0551238059997559,6.863288402557373,4.78402853012085,-0.48041677474975586,fear
2118,-397.6612854003906,113.58537292480469,-7.8483428955078125,13.576348304748535,-12.484013557434082,1.1549012660980225,3.4844624996185303,-17.162660598754883,-7.147684097290039,7.73248815536499,-20.844738006591797,8.055960655212402,-4.324482440948486,-2.4001224040985107,-2.54282808303833,-7.7394866943359375,-0.4041426479816437,0.848601222038269,-14.092937469482422,-2.636362075805664,-3.7891438007354736,-10.04920482635498,-4.1141438484191895,-4.097947120666504,-10.367881774902344,-2.0200178623199463,-5.087405204772949,-0.9450693130493164,-3.8583357334136963,-1.8169770240783691,-13.709738731384277,-0.39261162281036377,-3.404658794403076,13.36689567565918,24.931289672851562,40.330902099609375,35.3984260559082,25.773754119873047,5.1107611656188965,-2.0096628665924072,neutral
1827,-331.2159118652344,24.93087387084961,-0.1578240543603897,22.012643814086914,-23.72732925415039,-7.334743022918701,-3.3736178874969482,-15.374743461608887,-10.036174774169922,-0.31948813796043396,-17.738500595092773,12.052976608276367,-10.185829162597656,6.754072666168213,0.6842090487480164,-5.703303337097168,-2.333810806274414,-2.244586944580078,-6.5644307136535645,2.4316091537475586,-3.624401807785034,2.3295223712921143,-4.280433654785156,1.4608006477355957,-3.6500778198242188,2.4498789310455322,3.781998634338379,10.539727210998535,12.369012832641602,15.79682445526123,9.630661010742188,15.82951831817627,6.911128997802734,5.648749828338623,1.0714436769485474,0.8194553852081299,0.08664384484291077,4.066674709320068,1.1151057481765747,3.934727668762207,angry
1114,-417.47198486328125,89.7906265258789,18.4038028717041,-21.009775161743164,-4.840219020843506,0.94388747215271,-5.22589635848999,-1.495083212852478,-16.92543601989746,4.1250996589660645,-10.587143898010254,2.8216373920440674,-5.076932430267334,3.6250288486480713,1.315114140510559,5.788089275360107,-7.388915061950684,3.4991583824157715,-4.0711517333984375,-5.849281311035156,-1.8866642713546753,1.4464062452316284,-4.918913841247559,2.166863203048706,-0.08096139132976532,4.512864112854004,-0.38236892223358154,6.360030651092529,-3.0191354751586914,6.524888515472412,-2.0869317054748535,3.849025011062622,0.08373191952705383,4.458763122558594,0.7104793190956116,5.0722198486328125,4.925145149230957,5.774794101715088,7.798814296722412,7.301644802093506,disgust
2756,-387.9293212890625,64.56975555419922,-6.245571613311768,10.89097785949707,-22.602840423583984,-4.878931999206543,-3.9610915184020996,-12.256874084472656,-14.46766185760498,3.023355007171631,-16.778575897216797,6.656471252441406,-8.415696144104004,3.822730541229248,-0.08754272013902664,-0.40770888328552246,3.826044797897339,2.8353044986724854,-3.302103281021118,2.433725357055664,-3.2732691764831543,1.569417953491211,-5.109072208404541,2.5867531299591064,-0.7920243144035339,1.1322405338287354,-1.5713629722595215,3.7404866218566895,4.871619701385498,10.217961311340332,2.69161319732666,12.83836841583252,7.277225494384766,9.992547988891602,6.334744930267334,8.649923324584961,5.279316425323486,3.5063724517822266,0.9688732624053955,3.5113959312438965,surprised
966,-421.1599426269531,103.35231018066406,10.709383964538574,-31.41046714782715,-28.300334930419922,4.770402431488037,-8.58556842803955,-11.811689376831055,-17.054737091064453,-16.12795639038086,-4.354997158050537,-2.2953782081604004,-6.125755310058594,2.615676164627075,2.64982008934021,8.146430015563965,-6.159974575042725,-2.5613420009613037,-7.872269153594971,-10.643478393554688,-8.222461700439453,-3.833550214767456,-8.961190223693848,10.71212387084961,13.983983039855957,29.82615852355957,26.879243850708008,25.508838653564453,10.529829978942871,2.237950086593628,-1.7279084920883179,9.183160781860352,18.441377639770508,9.79737663269043,9.382784843444824,3.362044334411621,3.090454339981079,11.842805862426758,1.6890406608581543,-1.3708351850509644,angry
1648,-319.5324401855469,64.93840026855469,-18.436426162719727,11.668503761291504,-25.666969299316406,-0.9756282567977905,0.46603238582611084,-16.963279724121094,-0.02632153034210205,-9.097318649291992,-6.740457534790039,6.9733567237854,-13.56534481048584,7.290396213531494,-14.319239616394043,-0.21521919965744019,-6.744391918182373,-1.7227003574371338,-10.85315227508545,-3.2349226474761963,-8.552715301513672,-1.4819318056106567,7.098145961761475,7.0431694984436035,7.262081623077393,8.057365417480469,0.5995568633079529,7.69647216796875,10.300437927246094,12.355873107910156,5.407492160797119,1.9512463808059692,1.043168067932129,4.93847131729126,11.94440746307373,6.721456527709961,-2.429306983947754,-5.595751762390137,-7.583184719085693,3.515604019165039,happy
1229,-523.696533203125,106.3332290649414,19.66912269592285,-11.092084884643555,16.545536041259766,15.244264602661133,-10.477270126342773,-7.805007457733154,-16.08011245727539,3.0052342414855957,-8.175313949584961,0.888313889503479,-6.098207473754883,2.4030966758728027,2.215104818344116,2.109184503555298,-7.358867168426514,7.374612331390381,-1.1223053932189941,-4.676513671875,0.9565914869308472,1.146456003189087,-3.595334529876709,1.0927273035049438,-11.459137916564941,-2.182847023010254,-8.491332054138184,1.7473173141479492,-4.973723888397217,-0.09225378930568695,-8.472753524780273,-1.2965675592422485,-7.692858695983887,2.8436357975006104,17.225479125976562,28.30792999267578,37.54694366455078,34.3255615234375,25.45706558227539,13.725354194641113,neutral
2544,-322.3923645019531,50.764652252197266,-24.643417358398438,10.727177619934082,-11.359947204589844,-2.5831727981567383,-14.22739315032959,-24.38608741760254,1.5960265398025513,-6.502681732177734,-17.638206481933594,18.39585304260254,-13.860130310058594,5.497202396392822,-1.7472065687179565,-9.548243522644043,-7.597692489624023,-3.394559144973755,-14.18148422241211,-5.839216232299805,-5.419182777404785,4.43015193939209,6.016157150268555,21.042009353637695,11.887419700622559,13.18447208404541,4.311478614807129,1.3064634799957275,3.699404001235962,7.683041095733643,4.080089092254639,8.091678619384766,-4.176509857177734,9.228316307067871,5.92444372177124,7.693291664123535,-2.7888174057006836,-7.5784125328063965,-4.931494235992432,2.198099136352539,happy
2488,-312.7580261230469,23.07526206970215,-16.243518829345703,30.81011390686035,-19.661205291748047,5.207989692687988,-12.076044082641602,-13.971138954162598,-2.541412353515625,-4.908199787139893,-8.779254913330078,10.356575012207031,-10.193032264709473,8.57246208190918,-4.684488296508789,-3.6870460510253906,-1.5920418500900269,-4.316901683807373,-8.938399314880371,-2.7178750038146973,-5.658458232879639,-5.212559223175049,-1.725073218345642,10.235417366027832,9.868233680725098,17.063194274902344,10.401129722595215,9.254627227783203,4.046395778656006,7.903902530670166,4.6464667320251465,6.731853008270264,-0.7260890007019043,1.6975568532943726,-1.052828073501587,7.445274829864502,-0.41693785786628723,-2.7076640129089355,-8.47464370727539,0.8374128341674805,happy
1610,-298.0644226074219,83.96419525146484,-4.698896408081055,16.92093276977539,-15.20047664642334,6.455423831939697,4.793453216552734,-27.874032974243164,-8.89604377746582,1.8812202215194702,-21.162622451782227,8.652235984802246,-16.994794845581055,2.146484851837158,-5.445537567138672,-6.523131847381592,-4.190293788909912,-2.4880447387695312,-11.193389892578125,-0.4846879541873932,-5.410824298858643,-1.5825520753860474,-5.559264183044434,-6.334222316741943,-6.848879814147949,-3.747673511505127,-2.6732866764068604,5.484787464141846,8.777846336364746,14.59099292755127,10.399341583251953,15.350142478942871,5.652929306030273,5.95186185836792,-1.1583104133605957,6.213244915008545,5.35401725769043,2.942931890487671,1.7064132690429688,0.9705356955528259,angry
990,-490.41156005859375,121.04537200927734,24.43703842163086,-19.91939353942871,-3.276362895965576,2.204953670501709,-1.3493683338165283,-1.9704629182815552,-17.889408111572266,-2.610053777694702,-16.446578979492188,-8.322627067565918,-7.255619049072266,-4.844276428222656,0.16896803677082062,2.7147531509399414,-3.2333133220672607,13.568742752075195,1.6568747758865356,-3.2141709327697754,-1.8567891120910645,-2.3388659954071045,-6.605027198791504,1.92449951171875,-4.764674186706543,0.5873774290084839,-1.9687284231185913,6.638138294219971,2.4441235065460205,8.882442474365234,6.135054111480713,7.422583103179932,4.79535436630249,3.306086540222168,3.985816717147827,6.801391124725342,1.9606046676635742,3.2394919395446777,6.273325443267822,13.016386985778809,happy
1942,-360.39300537109375,51.82264709472656,-7.532467365264893,38.29463577270508,-1.5926234722137451,-11.099191665649414,-6.96382999420166,-10.936203956604004,-9.853438377380371,-5.514149188995361,-11.589646339416504,7.9676833152771,-19.277908325195312,4.075377464294434,-1.5904632806777954,-9.34027099609375,-3.1213295459747314,-5.043101787567139,-9.85721492767334,7.0533246994018555,-1.4424668550491333,11.938167572021484,4.087894439697266,7.805512428283691,-0.2797839045524597,4.08680534362793,-0.2548880875110626,8.073030471801758,5.619051933288574,8.684436798095703,5.218263626098633,13.187247276306152,9.076386451721191,9.656844139099121,-4.3622002601623535,-3.137683391571045,-2.881662130355835,0.4544840157032013,-1.615875005722046,-2.9209461212158203,happy
594,-559.7631225585938,78.64407348632812,28.159748077392578,26.68006134033203,27.469852447509766,14.749837875366211,-6.391507625579834,-13.248459815979004,-17.626264572143555,2.4961187839508057,-15.567157745361328,6.925830841064453,-4.957806587219238,6.349392890930176,5.47745943069458,-7.803326606750488,0.229887455701828,2.8687422275543213,-0.3061227798461914,-3.8140933513641357,5.8537421226501465,4.3467512130737305,-6.3477044105529785,0.8197861313819885,-9.937833786010742,3.726543426513672,-7.354856967926025,-0.44832274317741394,-3.4776530265808105,5.364824295043945,1.5165318250656128,8.143155097961426,-1.090216875076294,2.8334171772003174,-0.5524305105209351,-0.8282761573791504,9.471386909484863,12.61589527130127,17.991619110107422,18.743520736694336,sad
932,-513.8322143554688,73.62657928466797,16.473541259765625,11.898711204528809,23.518047332763672,9.15491771697998,-5.767645835876465,6.125622749328613,-20.920387268066406,-1.9625773429870605,-14.724193572998047,2.453263282775879,-3.368098735809326,-1.8538930416107178,0.4456014037132263,4.109611511230469,-3.703354835510254,2.2739386558532715,1.5985677242279053,1.0006682872772217,-1.4411416053771973,-1.937153697013855,-3.449760675430298,-0.4216260015964508,-4.011314392089844,1.5304256677627563,-3.075528383255005,0.8655651807785034,-0.8835599422454834,4.147192001342773,2.284233808517456,4.478623390197754,4.635818958282471,8.222635269165039,7.348374843597412,6.889307975769043,9.517090797424316,7.535033702850342,10.03627872467041,10.123028755187988,disgust
2086,-303.44061279296875,45.34393310546875,-20.897306442260742,6.044300556182861,-29.830486297607422,6.055844783782959,-5.050429344177246,-34.909156799316406,-5.8811750411987305,-1.6051933765411377,-27.133224487304688,13.423062324523926,-16.121131896972656,8.175263404846191,-1.9975478649139404,-10.023523330688477,-4.033726692199707,3.7194061279296875,-8.271193504333496,-0.9615236520767212,-8.329788208007812,-0.5335049629211426,-8.690450668334961,1.430403470993042,4.654104709625244,6.969329833984375,9.796188354492188,11.986979484558105,16.040328979492188,15.95872688293457,9.978090286254883,7.523942470550537,-1.4897983074188232,0.7849907875061035,-0.43933334946632385,3.7248637676239014,3.2368083000183105,1.088940978050232,-1.551416039466858,0.7759180068969727,angry
1601,-362.6585693359375,60.861900329589844,-24.80424690246582,1.8518916368484497,-12.408443450927734,-1.3446457386016846,-13.88944149017334,-7.872011661529541,-1.871442437171936,4.238734722137451,-15.463956832885742,2.861231565475464,-2.9454429149627686,6.419754505157471,-2.867276906967163,2.734433889389038,6.2689595222473145,0.6275646686553955,0.04579458013176918,7.503452777862549,-4.590113639831543,2.0515921115875244,-0.5060315728187561,0.9367552995681763,0.23399758338928223,2.449073314666748,-0.391423761844635,5.295646667480469,4.832411766052246,8.550695419311523,2.8486156463623047,8.065093040466309,1.2964468002319336,1.9367470741271973,3.024031639099121,4.63630485534668,3.986234664916992,5.852536678314209,0.5399240851402283,3.132009744644165,surprised
1798,-308.2967529296875,80.6515121459961,5.477964401245117,39.17266082763672,-5.888638496398926,9.920004844665527,2.8046746253967285,-2.3805015087127686,6.852494239807129,2.4294862747192383,-11.998260498046875,2.147695779800415,-9.293712615966797,9.293584823608398,-9.03805923461914,-4.2849345207214355,-3.125307321548462,-1.0105501413345337,-9.419413566589355,-7.230894088745117,-4.259670734405518,-6.682161331176758,-7.287564277648926,6.498868942260742,-2.48763370513916,5.30249547958374,-2.432403564453125,-2.280273914337158,0.3859361708164215,6.133436679840088,6.864792823791504,15.808220863342285,5.229940414428711,2.7995800971984863,-6.485716819763184,-0.21341462433338165,-0.20846137404441833,10.608686447143555,3.8092362880706787,5.692534446716309,sad
2521,-410.8974914550781,77.04422760009766,-0.40341371297836304,12.838369369506836,-10.591326713562012,1.0205169916152954,-6.865945816040039,-15.209903717041016,-6.544491767883301,-2.304295778274536,-5.653815269470215,2.123914957046509,-10.119196891784668,2.819683313369751,-0.10067929327487946,-5.141594886779785,-3.6353085041046143,0.17867134511470795,-5.417314052581787,-4.025262355804443,-6.730807304382324,-1.7375789880752563,-5.603977203369141,7.5511555671691895,-0.7986606955528259,4.239338397979736,-3.000046968460083,2.4376845359802246,-2.5149991512298584,2.5632433891296387,-1.699644684791565,3.3033511638641357,-1.0465589761734009,3.058241844177246,4.219527244567871,3.7156753540039062,2.68288254737854,3.0478596687316895,1.3907952308654785,3.1815991401672363,disgust
